image,label
EuroSAT_RGB/Industrial/Industrial_1723.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_173.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1345.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1872.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1284.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1819.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1457.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1607.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1151.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_154.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1639.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1605.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1202.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1544.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1101.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1715.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1028.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1283.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1761.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1702.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1117.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1010.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1659.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1634.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_170.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1198.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1326.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1317.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1640.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1075.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1396.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1230.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1878.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1528.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1300.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1289.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1577.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1507.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1114.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1134.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1674.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1279.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1508.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1902.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1778.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_140.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1785.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_116.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1898.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1894.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1686.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1733.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1671.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1064.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1812.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1367.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1032.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1532.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1023.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1728.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1041.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1329.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1228.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1837.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1881.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1219.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1860.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1515.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1506.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1519.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1698.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1470.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1282.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1887.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1868.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1316.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1440.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1266.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1538.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1258.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1462.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1742.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1600.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1845.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1917.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1853.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1678.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1583.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1732.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1565.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1510.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1183.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1111.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_133.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1817.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1084.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_137.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1621.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1756.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_149.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1050.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1205.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1135.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1748.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1777.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1497.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1191.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1735.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1383.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1216.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1062.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1689.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1139.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1838.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1545.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1104.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1751.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1110.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1592.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1864.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1163.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1060.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1490.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1080.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1034.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1169.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_187.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1560.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1801.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1620.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1648.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1720.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1349.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1606.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1287.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1365.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1441.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1483.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_169.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1351.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1070.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_158.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1703.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1422.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1278.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_11.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1789.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1687.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_183.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1737.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1212.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_119.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1237.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_136.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1343.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1361.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1305.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1092.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_117.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1339.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1769.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1669.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1405.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_143.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1072.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1818.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1194.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1918.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1276.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_113.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1840.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1069.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1875.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1171.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1591.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1552.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1870.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1049.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1822.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_18.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1499.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1738.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1604.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1045.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1255.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1093.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1668.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_189.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1773.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1157.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1129.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1759.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1660.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_10.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1156.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_179.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1099.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1446.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_17.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1421.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1338.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1787.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1741.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1363.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1601.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1615.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1548.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1833.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1031.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_124.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1175.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1513.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1770.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1136.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1014.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1511.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1885.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1749.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1852.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1409.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1161.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1629.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_178.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1717.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1783.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_156.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1886.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1346.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1844.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_19.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1150.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1193.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1695.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1122.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1371.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1340.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1644.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1692.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1309.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1322.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1147.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1382.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1781.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1377.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1145.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1124.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1043.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1112.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1185.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_174.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1616.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1491.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1364.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1431.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1040.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1189.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1636.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1223.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1891.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1677.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1096.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1893.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1318.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_15.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1275.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1710.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1384.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1826.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1612.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1152.jpg,Industrial
EuroSAT_RGB/Industrial/Industrial_1542.jpg,Industrial
EuroSAT_RGB/Pasture/Pasture_1594.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1403.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1656.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1437.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1213.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1423.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1798.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1581.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1851.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1225.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1307.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1672.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1012.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1568.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1481.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1493.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1108.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1469.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_145.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1827.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1509.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1734.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1905.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1633.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1379.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1882.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_142.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1760.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1762.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1823.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1475.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1753.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1288.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1666.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1373.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1727.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1904.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1181.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1722.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1569.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_105.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1505.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1027.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1861.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1454.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1224.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1341.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1553.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1477.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1820.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1718.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1348.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1245.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1699.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1254.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_155.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1391.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1675.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1747.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1680.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_118.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1628.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1415.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1651.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1774.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1890.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_14.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1419.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1424.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1079.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1763.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1808.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1599.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1482.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1784.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1670.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1652.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1242.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1030.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1182.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1830.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1087.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1743.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1426.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1502.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1197.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1464.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1411.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1074.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1824.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1215.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1914.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1630.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1204.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_122.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1132.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1184.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1911.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1008.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1697.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1006.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1210.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1389.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_101.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1359.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1352.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1153.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1265.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_141.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1203.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_100.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1002.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1272.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1330.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1430.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1791.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_107.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_175.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1863.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_108.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1765.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1650.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1003.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1243.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1546.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1018.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1131.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1148.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1874.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1478.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1603.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1524.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1547.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1393.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1495.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1750.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1086.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1802.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1398.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1016.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1855.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_181.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1236.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1790.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1731.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1468.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1901.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_103.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1439.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1021.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_188.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1883.jpg,Pasture
EuroSAT_RGB/Pasture/Pasture_1912.jpg,Pasture
